Date,^AXJO,^BVSP,^DJI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225
2021-06-23,0.12397916024839939,0.14169829182879182,0.13690092191697661,0.12483832708328294,0.11483232222887525,0.12430095455666712,0.14971214472452632,0.17743118374952843,0.23988185839967455
2021-06-24,0.12408059148286471,0.14163256892172885,0.12697420812299473,0.11777088174079185,0.11671286041392255,0.12461036013628367,0.14953124500750462,0.16204464334718027,0.2338947106599949
2021-06-25,0.12440116722480515,0.14592645583745642,0.12711691625030633,0.11618952314257455,0.1106422339063407,0.12323091995283972,0.15461417885376885,0.16081554199540166,0.23477535045135114
2021-06-28,0.11923327872815438,0.1457413968239608,0.1276482132309393,0.119015892618047,0.11121579456418118,0.11893163702430426,0.15462629852345866,0.14013317306086695,0.2341338042884503
2021-06-29,0.1144934509494639,0.14428043497186557,0.12127847764452065,0.09317932735746953,0.09860403693365924,0.11548586558726866,0.14429420348138053,0.13974820434687604,0.2166526280116966
2021-06-30,0.11175262808493,0.11877498297729601,0.10638511924237035,0.09303729727779246,0.10399302771143618,0.09312591756204289,0.14424003315685635,0.10859275094497516,0.21098654462058367
2021-07-02,0.10774849652020478,0.11803536473744732,0.10264570313321282,0.09739087913309628,0.1056429481434063,0.09369348343043732,0.1440114577600824,0.10938498213155756,0.19623366548379628
2021-07-06,0.109756246895247,0.13151197898792275,0.10009572161686005,0.0925161876828955,0.10168459570040184,0.08590294905538108,0.14289002368981638,0.09284473271196998,0.18625101946185765
2021-07-07,0.11204411068498527,0.13623215067232172,0.10027571150650968,0.09437891902618185,0.10679253503044536,0.08529555134222641,0.14224215093203169,0.0910605080240085,0.1864419282463125
2021-07-08,0.11120848533429151,0.14189847956827117,0.10007325113971252,0.10718482856414646,0.11900680608706536,0.08534092371035472,0.1588046000254044,0.09245162137397472,0.17829573935613913
2021-07-12,0.10894649158526244,0.14935632573027482,0.11054179405426036,0.1137679482551858,0.13720536250295276,0.09193627863257067,0.1642394312391222,0.0862729025124399,0.18139201138041447
2021-07-13,0.10905082836337185,0.1494835599450506,0.11080155071263036,0.11376057793364568,0.13683250691698692,0.09293219091110518,0.17168733923333582,0.08554091988147401,0.18065215311485114
2021-07-14,0.10448214253281814,0.14939770556654178,0.1105868304925566,0.11469220397948009,0.1368150741885547,0.09113907257962324,0.16521267086799502,0.08026539518880195,0.1794974613852317
2021-07-15,0.10427079681931262,0.15011164604823665,0.11061634535492836,0.11945551699452064,0.14032349108075215,0.09214374315845661,0.16456308737150707,0.08387994979768114,0.18236228228955484
2021-07-16,0.10425460653445448,0.1544623403399322,0.11324223979473544,0.11943069604649507,0.1411470240384059,0.09564627842486302,0.16462702361391482,0.08850878088757434,0.18422498415542465
2021-07-19,0.10279760260827964,0.15634988371691663,0.12888498592717337,0.1375723514492567,0.1594274583035166,0.1075777576483048,0.17193995598544376,0.0953615703578429,0.1756570313715797
2021-07-20,0.10256768374091922,0.144691618494527,0.13753829092811665,0.13617560185978891,0.16009541286224369,0.11555566638591513,0.16790614841337934,0.10370691759241334,0.17480105401543627
2021-07-21,0.10055896257407528,0.14165969577506474,0.13962695806274694,0.14511390460686158,0.16514331837176593,0.11745599921127935,0.1676684575083358,0.10585120003261884,0.17522881725515818
2021-07-26,0.10143659432893311,0.14095278611455248,0.14193546431997534,0.1448578268346296,0.16854932028636632,0.12318044168874684,0.19580568306519477,0.1113978105322515,0.17859356724948605
2021-07-27,0.10203002367771315,0.14265066860597045,0.14168489458053962,0.1452463320426416,0.16951183827496333,0.12433224445516596,0.22734731051605472,0.11884706797355539,0.1791406271807654
2021-07-28,0.10440633196439714,0.14783239332442677,0.14212986389498722,0.1453205595655716,0.16972083344085312,0.12436636669608062,0.234298795999719,0.11972145703691817,0.18292151375406315
2021-07-29,0.10475198624095905,0.14815622224454725,0.1418701467503968,0.14760657572411834,0.16987103777393203,0.12425928367230298,0.25713608479456723,0.11944103989273118,0.18460711157073378
2021-07-30,0.1047497446036721,0.17181622420866083,0.14257068034426684,0.14876694852743638,0.17083885563591733,0.12549340279341017,0.25879920892339003,0.12102090949746962,0.19032795035666358
2021-08-02,0.11118652790950785,0.17316515357593137,0.14287988705679308,0.14898928713931264,0.1692925043097921,0.12577947790799734,0.26119599851935194,0.12090199165521398,0.19899135499037052
2021-08-03,0.10863594017951742,0.17471568330466836,0.14351380968331343,0.14844947556271118,0.1691234590411218,0.12736921677707666,0.26096471122552195,0.1214028427585136,0.19152550173480443
2021-08-04,0.10907834822963705,0.17812947747582245,0.14434625458701447,0.14856646384795028,0.17115606024802318,0.1270365487746057,0.2628495180688164,0.12082936325124566,0.19131216689934757
2021-08-05,0.10835011166588138,0.17675958940077,0.1441960903053928,0.1480547191088451,0.17140963770336087,0.1276001269331711,0.26260737811845847,0.12040663768785653,0.19110461541741042
2021-08-06,0.10867310397394483,0.1793827838214084,0.1349453849204836,0.13662404230865124,0.16272085948953197,0.11963294291895861,0.2604861475593592,0.11714500220527606,0.1916101573149082
2021-08-10,0.09259004131385308,0.17794780526400317,0.12657352439586295,0.13626784067279102,0.16030146688469193,0.11436931528183529,0.26527432261610057,0.11660076877007115,0.16583602072451895
2021-08-11,0.08388759245453106,0.17785680979954513,0.12735536699764802,0.13777814107409925,0.16048428332201806,0.1138945523742101,0.2652767201666288,0.1153099139991611,0.13946765050231125
2021-08-12,0.08121400903313376,0.17991700573181266,0.12694796907749048,0.13811269085053995,0.15744435948073424,0.11386908081740928,0.258690574836607,0.11549926036712019,0.13948514640826096
2021-08-13,0.08088737120516513,0.17814804539946064,0.12473441266244484,0.1377509779005778,0.15589627042555887,0.11319840840271252,0.25830331810062634,0.11428870391813657,0.139454541248957
2021-08-16,0.08336658406321047,0.17754038519719595,0.1237199093295254,0.14009960602432808,0.15633302466684382,0.11311990093458567,0.2535718650773033,0.11452127734638164,0.1443016830935026
2021-08-17,0.08890881823614832,0.17890886145760748,0.12552148695824844,0.1378470933282716,0.15587305741511917,0.11579187327208175,0.2561638419738362,0.11522771429684152,0.14434482597130685
2021-08-18,0.08897460878396857,0.1803633417649703,0.13017325390904677,0.13790201130511015,0.15417724451022463,0.12090390021068383,0.2569665296609131,0.11819975954746079,0.14480770669695164
2021-08-19,0.09057321438021684,0.18157894971031097,0.12931786257842526,0.14390209564298306,0.15578332032553932,0.12090153638088286,0.2620187564000539,0.11813165274819694,0.14745904767421558
